step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
13,13,LOW_BATTERY,,4,,,,
14,14,LOW_BATTERY,,1,,,,
14,14,LOW_BATTERY,,3,,,,
14,14,LOW_BATTERY,,4,,,,
15,15,LOW_BATTERY,,1,,,,
15,15,LOW_BATTERY,,3,,,,
15,15,LOW_BATTERY,,4,,,,
16,16,CHARGING_END,,5,2,464,366,Charging ended
16,16,LOW_BATTERY,,1,,,,
16,16,LOW_BATTERY,,3,,,,
16,16,LOW_BATTERY,,4,,,,
17,17,CHARGING_END,,2,2,462,375,Charging ended
17,17,LOW_BATTERY,,1,,,,
17,17,LOW_BATTERY,,3,,,,
17,17,LOW_BATTERY,,4,,,,
17,17,TASK_COMPLETE,29,5,,,,
18,18,LOW_BATTERY,,1,,,,
18,18,TASK_COMPLETE,23,2,,,,
18,18,LOW_BATTERY,,3,,,,
18,18,LOW_BATTERY,,4,,,,
19,19,LOW_BATTERY,,1,,,,
19,19,LOW_BATTERY,,3,,,,
19,19,LOW_BATTERY,,4,,,,
20,20,LOW_BATTERY,,1,,,,
20,20,LOW_BATTERY,,3,,,,
20,20,LOW_BATTERY,,4,,,,
21,21,LOW_BATTERY,,1,,,,
21,21,LOW_BATTERY,,3,,,,
21,21,LOW_BATTERY,,4,,,,
22,22,LOW_BATTERY,,1,,,,
22,22,LOW_BATTERY,,3,,,,
22,22,LOW_BATTERY,,4,,,,
23,23,LOW_BATTERY,,1,,,,
23,23,LOW_BATTERY,,3,,,,
23,23,LOW_BATTERY,,4,,,,
24,24,LOW_BATTERY,,1,,,,
24,24,LOW_BATTERY,,3,,,,
24,24,LOW_BATTERY,,4,,,,
25,25,LOW_BATTERY,,1,,,,
25,25,LOW_BATTERY,,3,,,,
25,25,LOW_BATTERY,,4,,,,
26,26,LOW_BATTERY,,1,,,,
26,26,LOW_BATTERY,,3,,,,
26,26,LOW_BATTERY,,4,,,,
27,27,LOW_BATTERY,,1,,,,
27,27,LOW_BATTERY,,3,,,,
27,27,LOW_BATTERY,,4,,,,
28,28,LOW_BATTERY,,1,,,,
28,28,LOW_BATTERY,,3,,,,
28,28,LOW_BATTERY,,4,,,,
29,29,LOW_BATTERY,,1,,,,
29,29,LOW_BATTERY,,3,,,,
29,29,LOW_BATTERY,,4,,,,
30,30,LOW_BATTERY,,1,,,,
30,30,LOW_BATTERY,,3,,,,
30,30,LOW_BATTERY,,4,,,,
31,31,LOW_BATTERY,,1,,,,
31,31,LOW_BATTERY,,3,,,,
31,31,LOW_BATTERY,,4,,,,
32,32,LOW_BATTERY,,1,,,,
32,32,LOW_BATTERY,,3,,,,
32,32,LOW_BATTERY,,4,,,,
33,33,LOW_BATTERY,,1,,,,
33,33,LOW_BATTERY,,3,,,,
33,33,LOW_BATTERY,,4,,,,
34,34,LOW_BATTERY,,1,,,,
34,34,LOW_BATTERY,,3,,,,
34,34,LOW_BATTERY,,4,,,,
35,35,LOW_BATTERY,,1,,,,
35,35,LOW_BATTERY,,3,,,,
35,35,LOW_BATTERY,,4,,,,
36,36,LOW_BATTERY,,1,,,,
36,36,LOW_BATTERY,,3,,,,
36,36,LOW_BATTERY,,4,,,,
37,37,LOW_BATTERY,,1,,,,
37,37,LOW_BATTERY,,3,,,,
37,37,LOW_BATTERY,,4,,,,
38,38,LOW_BATTERY,,1,,,,
38,38,LOW_BATTERY,,3,,,,
38,38,LOW_BATTERY,,4,,,,
39,39,LOW_BATTERY,,1,,,,
39,39,LOW_BATTERY,,3,,,,
39,39,LOW_BATTERY,,4,,,,
40,40,LOW_BATTERY,,1,,,,
40,40,LOW_BATTERY,,3,,,,
40,40,LOW_BATTERY,,4,,,,
41,41,LOW_BATTERY,,1,,,,
41,41,LOW_BATTERY,,3,,,,
41,41,LOW_BATTERY,,4,,,,
42,42,LOW_BATTERY,,1,,,,
42,42,LOW_BATTERY,,3,,,,
42,42,LOW_BATTERY,,4,,,,
43,43,LOW_BATTERY,,1,,,,
43,43,LOW_BATTERY,,3,,,,
43,43,LOW_BATTERY,,4,,,,
44,44,LOW_BATTERY,,1,,,,
44,44,LOW_BATTERY,,3,,,,
44,44,LOW_BATTERY,,4,,,,
45,45,LOW_BATTERY,,1,,,,
45,45,LOW_BATTERY,,3,,,,
45,45,LOW_BATTERY,,4,,,,
46,46,LOW_BATTERY,,1,,,,
46,46,LOW_BATTERY,,3,,,,
46,46,LOW_BATTERY,,4,,,,
47,47,LOW_BATTERY,,1,,,,
47,47,LOW_BATTERY,,3,,,,
47,47,LOW_BATTERY,,4,,,,
48,48,LOW_BATTERY,,1,,,,
48,48,LOW_BATTERY,,3,,,,
48,48,LOW_BATTERY,,4,,,,
49,49,LOW_BATTERY,,1,,,,
49,49,LOW_BATTERY,,3,,,,
49,49,LOW_BATTERY,,4,,,,
50,50,LOW_BATTERY,,1,,,,
50,50,LOW_BATTERY,,3,,,,
50,50,LOW_BATTERY,,4,,,,
51,51,LOW_BATTERY,,1,,,,
51,51,LOW_BATTERY,,3,,,,
51,51,LOW_BATTERY,,4,,,,
52,52,LOW_BATTERY,,1,,,,
52,52,LOW_BATTERY,,3,,,,
52,52,LOW_BATTERY,,4,,,,
53,53,LOW_BATTERY,,1,,,,
53,53,LOW_BATTERY,,3,,,,
53,53,LOW_BATTERY,,4,,,,
54,54,LOW_BATTERY,,1,,,,
54,54,LOW_BATTERY,,3,,,,
54,54,LOW_BATTERY,,4,,,,
55,55,LOW_BATTERY,,1,,,,
55,55,LOW_BATTERY,,3,,,,
55,55,LOW_BATTERY,,4,,,,
56,56,LOW_BATTERY,,1,,,,
56,56,LOW_BATTERY,,3,,,,
56,56,LOW_BATTERY,,4,,,,
57,57,LOW_BATTERY,,1,,,,
57,57,LOW_BATTERY,,3,,,,
57,57,LOW_BATTERY,,4,,,,
58,58,LOW_BATTERY,,1,,,,
58,58,LOW_BATTERY,,3,,,,
58,58,LOW_BATTERY,,4,,,,
59,59,LOW_BATTERY,,1,,,,
59,59,LOW_BATTERY,,3,,,,
59,59,LOW_BATTERY,,4,,,,
60,60,LOW_BATTERY,,1,,,,
60,60,LOW_BATTERY,,3,,,,
60,60,LOW_BATTERY,,4,,,,
61,61,LOW_BATTERY,,1,,,,
61,61,LOW_BATTERY,,3,,,,
61,61,LOW_BATTERY,,4,,,,
62,62,LOW_BATTERY,,1,,,,
62,62,LOW_BATTERY,,3,,,,
62,62,LOW_BATTERY,,4,,,,
63,63,LOW_BATTERY,,1,,,,
63,63,LOW_BATTERY,,3,,,,
63,63,LOW_BATTERY,,4,,,,
64,64,LOW_BATTERY,,1,,,,
64,64,LOW_BATTERY,,3,,,,
64,64,LOW_BATTERY,,4,,,,
65,65,LOW_BATTERY,,1,,,,
65,65,LOW_BATTERY,,3,,,,
65,65,LOW_BATTERY,,4,,,,
66,66,LOW_BATTERY,,1,,,,
66,66,LOW_BATTERY,,3,,,,
66,66,LOW_BATTERY,,4,,,,
67,67,LOW_BATTERY,,1,,,,
67,67,LOW_BATTERY,,3,,,,
67,67,LOW_BATTERY,,4,,,,
68,68,LOW_BATTERY,,1,,,,
68,68,LOW_BATTERY,,3,,,,
68,68,LOW_BATTERY,,4,,,,
69,69,LOW_BATTERY,,1,,,,
69,69,LOW_BATTERY,,3,,,,
69,69,LOW_BATTERY,,4,,,,
70,70,LOW_BATTERY,,1,,,,
70,70,LOW_BATTERY,,3,,,,
70,70,LOW_BATTERY,,4,,,,
71,71,LOW_BATTERY,,1,,,,
71,71,LOW_BATTERY,,3,,,,
71,71,LOW_BATTERY,,4,,,,
72,72,LOW_BATTERY,,1,,,,
72,72,LOW_BATTERY,,3,,,,
72,72,LOW_BATTERY,,4,,,,
73,73,LOW_BATTERY,,1,,,,
73,73,LOW_BATTERY,,3,,,,
73,73,LOW_BATTERY,,4,,,,
74,74,LOW_BATTERY,,1,,,,
74,74,LOW_BATTERY,,3,,,,
74,74,LOW_BATTERY,,4,,,,
75,75,LOW_BATTERY,,1,,,,
75,75,LOW_BATTERY,,3,,,,
75,75,LOW_BATTERY,,4,,,,
76,76,LOW_BATTERY,,1,,,,
76,76,LOW_BATTERY,,3,,,,
76,76,LOW_BATTERY,,4,,,,
77,77,LOW_BATTERY,,1,,,,
77,77,LOW_BATTERY,,3,,,,
77,77,LOW_BATTERY,,4,,,,
78,78,LOW_BATTERY,,1,,,,
78,78,LOW_BATTERY,,3,,,,
78,78,LOW_BATTERY,,4,,,,
79,79,LOW_BATTERY,,1,,,,
79,79,LOW_BATTERY,,3,,,,
79,79,LOW_BATTERY,,4,,,,
80,80,LOW_BATTERY,,1,,,,
80,80,LOW_BATTERY,,3,,,,
80,80,LOW_BATTERY,,4,,,,
81,81,LOW_BATTERY,,1,,,,
81,81,LOW_BATTERY,,3,,,,
81,81,LOW_BATTERY,,4,,,,
82,82,LOW_BATTERY,,1,,,,
82,82,LOW_BATTERY,,3,,,,
82,82,LOW_BATTERY,,4,,,,
83,83,LOW_BATTERY,,1,,,,
83,83,LOW_BATTERY,,3,,,,
83,83,LOW_BATTERY,,4,,,,
84,84,LOW_BATTERY,,1,,,,
84,84,LOW_BATTERY,,3,,,,
84,84,LOW_BATTERY,,4,,,,
85,85,LOW_BATTERY,,1,,,,
85,85,LOW_BATTERY,,3,,,,
85,85,LOW_BATTERY,,4,,,,
86,86,LOW_BATTERY,,1,,,,
86,86,LOW_BATTERY,,3,,,,
86,86,LOW_BATTERY,,4,,,,
87,87,LOW_BATTERY,,1,,,,
87,87,LOW_BATTERY,,3,,,,
87,87,LOW_BATTERY,,4,,,,
88,88,LOW_BATTERY,,1,,,,
88,88,LOW_BATTERY,,3,,,,
88,88,LOW_BATTERY,,4,,,,
89,89,LOW_BATTERY,,1,,,,
89,89,LOW_BATTERY,,3,,,,
89,89,LOW_BATTERY,,4,,,,
90,90,LOW_BATTERY,,1,,,,
90,90,LOW_BATTERY,,3,,,,
90,90,LOW_BATTERY,,4,,,,
91,91,LOW_BATTERY,,1,,,,
91,91,LOW_BATTERY,,3,,,,
91,91,LOW_BATTERY,,4,,,,
92,92,LOW_BATTERY,,1,,,,
92,92,LOW_BATTERY,,3,,,,
92,92,LOW_BATTERY,,4,,,,
93,93,LOW_BATTERY,,1,,,,
93,93,LOW_BATTERY,,3,,,,
93,93,LOW_BATTERY,,4,,,,
94,94,LOW_BATTERY,,1,,,,
94,94,LOW_BATTERY,,3,,,,
94,94,LOW_BATTERY,,4,,,,
95,95,LOW_BATTERY,,1,,,,
95,95,LOW_BATTERY,,3,,,,
95,95,LOW_BATTERY,,4,,,,
96,96,LOW_BATTERY,,1,,,,
96,96,LOW_BATTERY,,3,,,,
96,96,LOW_BATTERY,,4,,,,
97,97,LOW_BATTERY,,1,,,,
97,97,LOW_BATTERY,,3,,,,
97,97,LOW_BATTERY,,4,,,,
98,98,LOW_BATTERY,,1,,,,
98,98,LOW_BATTERY,,3,,,,
98,98,LOW_BATTERY,,4,,,,
99,99,LOW_BATTERY,,1,,,,
99,99,LOW_BATTERY,,3,,,,
99,99,LOW_BATTERY,,4,,,,
100,100,LOW_BATTERY,,1,,,,
100,100,LOW_BATTERY,,3,,,,
100,100,LOW_BATTERY,,4,,,,
101,101,LOW_BATTERY,,1,,,,
101,101,LOW_BATTERY,,3,,,,
101,101,LOW_BATTERY,,4,,,,
102,102,LOW_BATTERY,,1,,,,
102,102,LOW_BATTERY,,3,,,,
102,102,LOW_BATTERY,,4,,,,
103,103,LOW_BATTERY,,1,,,,
103,103,LOW_BATTERY,,3,,,,
103,103,LOW_BATTERY,,4,,,,
104,104,LOW_BATTERY,,1,,,,
104,104,LOW_BATTERY,,3,,,,
104,104,LOW_BATTERY,,4,,,,
105,105,LOW_BATTERY,,1,,,,
105,105,LOW_BATTERY,,3,,,,
105,105,LOW_BATTERY,,4,,,,
106,106,LOW_BATTERY,,1,,,,
106,106,LOW_BATTERY,,3,,,,
106,106,LOW_BATTERY,,4,,,,
107,107,LOW_BATTERY,,1,,,,
107,107,LOW_BATTERY,,3,,,,
107,107,LOW_BATTERY,,4,,,,
108,108,LOW_BATTERY,,1,,,,
108,108,LOW_BATTERY,,3,,,,
108,108,LOW_BATTERY,,4,,,,
109,109,LOW_BATTERY,,1,,,,
109,109,LOW_BATTERY,,3,,,,
109,109,LOW_BATTERY,,4,,,,
110,110,LOW_BATTERY,,1,,,,
110,110,LOW_BATTERY,,3,,,,
110,110,LOW_BATTERY,,4,,,,
111,111,LOW_BATTERY,,1,,,,
111,111,LOW_BATTERY,,3,,,,
111,111,LOW_BATTERY,,4,,,,
112,112,LOW_BATTERY,,1,,,,
112,112,LOW_BATTERY,,3,,,,
112,112,LOW_BATTERY,,4,,,,
113,113,LOW_BATTERY,,1,,,,
113,113,LOW_BATTERY,,3,,,,
113,113,LOW_BATTERY,,4,,,,
114,114,LOW_BATTERY,,1,,,,
114,114,LOW_BATTERY,,3,,,,
114,114,LOW_BATTERY,,4,,,,
115,115,LOW_BATTERY,,1,,,,
115,115,LOW_BATTERY,,3,,,,
115,115,LOW_BATTERY,,4,,,,
116,116,LOW_BATTERY,,1,,,,
116,116,LOW_BATTERY,,3,,,,
116,116,LOW_BATTERY,,4,,,,
117,117,LOW_BATTERY,,1,,,,
117,117,LOW_BATTERY,,3,,,,
117,117,LOW_BATTERY,,4,,,,
118,118,LOW_BATTERY,,1,,,,
118,118,LOW_BATTERY,,3,,,,
118,118,LOW_BATTERY,,4,,,,
119,119,LOW_BATTERY,,1,,,,
119,119,LOW_BATTERY,,3,,,,
119,119,LOW_BATTERY,,4,,,,
120,120,LOW_BATTERY,,1,,,,
120,120,LOW_BATTERY,,3,,,,
120,120,LOW_BATTERY,,4,,,,
121,121,LOW_BATTERY,,1,,,,
121,121,LOW_BATTERY,,3,,,,
121,121,LOW_BATTERY,,4,,,,
122,122,LOW_BATTERY,,1,,,,
122,122,LOW_BATTERY,,3,,,,
122,122,LOW_BATTERY,,4,,,,
123,123,LOW_BATTERY,,1,,,,
123,123,LOW_BATTERY,,3,,,,
123,123,LOW_BATTERY,,4,,,,
124,124,LOW_BATTERY,,1,,,,
124,124,LOW_BATTERY,,3,,,,
124,124,LOW_BATTERY,,4,,,,
125,125,LOW_BATTERY,,1,,,,
125,125,LOW_BATTERY,,3,,,,
125,125,LOW_BATTERY,,4,,,,
126,126,LOW_BATTERY,,1,,,,
126,126,LOW_BATTERY,,3,,,,
126,126,LOW_BATTERY,,4,,,,
127,127,LOW_BATTERY,,1,,,,
127,127,LOW_BATTERY,,3,,,,
127,127,LOW_BATTERY,,4,,,,
128,128,LOW_BATTERY,,1,,,,
128,128,LOW_BATTERY,,3,,,,
128,128,LOW_BATTERY,,4,,,,
129,129,LOW_BATTERY,,1,,,,
129,129,LOW_BATTERY,,3,,,,
129,129,LOW_BATTERY,,4,,,,
130,130,LOW_BATTERY,,1,,,,
130,130,LOW_BATTERY,,3,,,,
130,130,LOW_BATTERY,,4,,,,
131,131,LOW_BATTERY,,1,,,,
131,131,LOW_BATTERY,,3,,,,
131,131,LOW_BATTERY,,4,,,,
132,132,LOW_BATTERY,,1,,,,
132,132,LOW_BATTERY,,3,,,,
132,132,LOW_BATTERY,,4,,,,
133,133,LOW_BATTERY,,1,,,,
133,133,LOW_BATTERY,,3,,,,
133,133,LOW_BATTERY,,4,,,,
134,134,LOW_BATTERY,,1,,,,
134,134,LOW_BATTERY,,3,,,,
134,134,LOW_BATTERY,,4,,,,
135,135,LOW_BATTERY,,1,,,,
135,135,LOW_BATTERY,,3,,,,
135,135,LOW_BATTERY,,4,,,,
136,136,LOW_BATTERY,,1,,,,
136,136,LOW_BATTERY,,3,,,,
136,136,LOW_BATTERY,,4,,,,
137,137,LOW_BATTERY,,1,,,,
137,137,LOW_BATTERY,,3,,,,
137,137,LOW_BATTERY,,4,,,,
138,138,LOW_BATTERY,,1,,,,
138,138,LOW_BATTERY,,3,,,,
138,138,LOW_BATTERY,,4,,,,
139,139,LOW_BATTERY,,1,,,,
139,139,LOW_BATTERY,,3,,,,
139,139,LOW_BATTERY,,4,,,,
140,140,LOW_BATTERY,,1,,,,
140,140,LOW_BATTERY,,3,,,,
140,140,LOW_BATTERY,,4,,,,
141,141,LOW_BATTERY,,1,,,,
141,141,LOW_BATTERY,,3,,,,
141,141,LOW_BATTERY,,4,,,,
142,142,LOW_BATTERY,,1,,,,
142,142,LOW_BATTERY,,3,,,,
142,142,LOW_BATTERY,,4,,,,
143,143,LOW_BATTERY,,1,,,,
143,143,LOW_BATTERY,,3,,,,
143,143,LOW_BATTERY,,4,,,,
144,144,LOW_BATTERY,,1,,,,
144,144,LOW_BATTERY,,3,,,,
144,144,LOW_BATTERY,,4,,,,
145,145,LOW_BATTERY,,1,,,,
145,145,LOW_BATTERY,,3,,,,
145,145,LOW_BATTERY,,4,,,,
146,146,LOW_BATTERY,,1,,,,
146,146,LOW_BATTERY,,3,,,,
146,146,LOW_BATTERY,,4,,,,
147,147,LOW_BATTERY,,1,,,,
147,147,LOW_BATTERY,,3,,,,
147,147,LOW_BATTERY,,4,,,,
148,148,LOW_BATTERY,,1,,,,
148,148,LOW_BATTERY,,3,,,,
148,148,LOW_BATTERY,,4,,,,
149,149,LOW_BATTERY,,1,,,,
149,149,LOW_BATTERY,,3,,,,
149,149,LOW_BATTERY,,4,,,,
150,150,LOW_BATTERY,,1,,,,
150,150,LOW_BATTERY,,3,,,,
150,150,LOW_BATTERY,,4,,,,
151,151,LOW_BATTERY,,1,,,,
151,151,LOW_BATTERY,,3,,,,
151,151,LOW_BATTERY,,4,,,,
152,152,LOW_BATTERY,,1,,,,
152,152,LOW_BATTERY,,3,,,,
152,152,LOW_BATTERY,,4,,,,
153,153,LOW_BATTERY,,1,,,,
153,153,LOW_BATTERY,,3,,,,
153,153,LOW_BATTERY,,4,,,,
154,154,LOW_BATTERY,,1,,,,
154,154,LOW_BATTERY,,3,,,,
154,154,LOW_BATTERY,,4,,,,
155,155,LOW_BATTERY,,1,,,,
155,155,LOW_BATTERY,,3,,,,
155,155,LOW_BATTERY,,4,,,,
156,156,LOW_BATTERY,,1,,,,
156,156,LOW_BATTERY,,3,,,,
156,156,LOW_BATTERY,,4,,,,
157,157,LOW_BATTERY,,1,,,,
157,157,LOW_BATTERY,,3,,,,
157,157,LOW_BATTERY,,4,,,,
158,158,LOW_BATTERY,,1,,,,
158,158,LOW_BATTERY,,3,,,,
158,158,LOW_BATTERY,,4,,,,
159,159,LOW_BATTERY,,1,,,,
159,159,LOW_BATTERY,,3,,,,
159,159,LOW_BATTERY,,4,,,,
160,160,LOW_BATTERY,,1,,,,
160,160,LOW_BATTERY,,3,,,,
160,160,LOW_BATTERY,,4,,,,
161,161,LOW_BATTERY,,1,,,,
161,161,LOW_BATTERY,,3,,,,
161,161,LOW_BATTERY,,4,,,,
162,162,LOW_BATTERY,,1,,,,
162,162,LOW_BATTERY,,3,,,,
162,162,LOW_BATTERY,,4,,,,
163,163,LOW_BATTERY,,1,,,,
163,163,LOW_BATTERY,,3,,,,
163,163,LOW_BATTERY,,4,,,,
164,164,LOW_BATTERY,,1,,,,
164,164,LOW_BATTERY,,3,,,,
164,164,LOW_BATTERY,,4,,,,
165,165,LOW_BATTERY,,1,,,,
165,165,LOW_BATTERY,,3,,,,
165,165,LOW_BATTERY,,4,,,,
166,166,LOW_BATTERY,,1,,,,
166,166,LOW_BATTERY,,3,,,,
166,166,LOW_BATTERY,,4,,,,
167,167,LOW_BATTERY,,1,,,,
167,167,LOW_BATTERY,,3,,,,
167,167,LOW_BATTERY,,4,,,,
168,168,LOW_BATTERY,,1,,,,
168,168,LOW_BATTERY,,3,,,,
168,168,LOW_BATTERY,,4,,,,
169,169,LOW_BATTERY,,1,,,,
169,169,LOW_BATTERY,,3,,,,
169,169,LOW_BATTERY,,4,,,,
170,170,LOW_BATTERY,,1,,,,
170,170,LOW_BATTERY,,3,,,,
170,170,LOW_BATTERY,,4,,,,
171,171,LOW_BATTERY,,1,,,,
171,171,LOW_BATTERY,,3,,,,
171,171,LOW_BATTERY,,4,,,,
172,172,LOW_BATTERY,,1,,,,
172,172,LOW_BATTERY,,3,,,,
172,172,LOW_BATTERY,,4,,,,
173,173,LOW_BATTERY,,1,,,,
173,173,LOW_BATTERY,,3,,,,
173,173,LOW_BATTERY,,4,,,,
174,174,LOW_BATTERY,,1,,,,
174,174,LOW_BATTERY,,3,,,,
174,174,LOW_BATTERY,,4,,,,
175,175,LOW_BATTERY,,1,,,,
175,175,LOW_BATTERY,,3,,,,
175,175,LOW_BATTERY,,4,,,,
176,176,LOW_BATTERY,,1,,,,
176,176,LOW_BATTERY,,3,,,,
176,176,LOW_BATTERY,,4,,,,
177,177,LOW_BATTERY,,1,,,,
177,177,LOW_BATTERY,,3,,,,
177,177,LOW_BATTERY,,4,,,,
178,178,LOW_BATTERY,,1,,,,
178,178,LOW_BATTERY,,3,,,,
178,178,LOW_BATTERY,,4,,,,
179,179,LOW_BATTERY,,1,,,,
179,179,LOW_BATTERY,,3,,,,
179,179,LOW_BATTERY,,4,,,,
180,180,LOW_BATTERY,,1,,,,
180,180,LOW_BATTERY,,3,,,,
180,180,LOW_BATTERY,,4,,,,
181,181,LOW_BATTERY,,1,,,,
181,181,LOW_BATTERY,,3,,,,
181,181,LOW_BATTERY,,4,,,,
182,182,LOW_BATTERY,,1,,,,
182,182,LOW_BATTERY,,3,,,,
182,182,LOW_BATTERY,,4,,,,
183,183,LOW_BATTERY,,1,,,,
183,183,LOW_BATTERY,,3,,,,
183,183,LOW_BATTERY,,4,,,,
184,184,LOW_BATTERY,,1,,,,
184,184,LOW_BATTERY,,3,,,,
184,184,LOW_BATTERY,,4,,,,
185,185,LOW_BATTERY,,1,,,,
185,185,LOW_BATTERY,,3,,,,
185,185,LOW_BATTERY,,4,,,,
186,186,LOW_BATTERY,,1,,,,
186,186,LOW_BATTERY,,3,,,,
186,186,LOW_BATTERY,,4,,,,
187,187,LOW_BATTERY,,1,,,,
187,187,LOW_BATTERY,,3,,,,
187,187,LOW_BATTERY,,4,,,,
188,188,LOW_BATTERY,,1,,,,
188,188,LOW_BATTERY,,3,,,,
188,188,LOW_BATTERY,,4,,,,
189,189,LOW_BATTERY,,1,,,,
189,189,LOW_BATTERY,,3,,,,
189,189,LOW_BATTERY,,4,,,,
190,190,LOW_BATTERY,,1,,,,
190,190,LOW_BATTERY,,3,,,,
190,190,LOW_BATTERY,,4,,,,
191,191,LOW_BATTERY,,1,,,,
191,191,LOW_BATTERY,,3,,,,
191,191,LOW_BATTERY,,4,,,,
192,192,LOW_BATTERY,,1,,,,
192,192,LOW_BATTERY,,3,,,,
192,192,LOW_BATTERY,,4,,,,
193,193,LOW_BATTERY,,1,,,,
193,193,LOW_BATTERY,,3,,,,
193,193,LOW_BATTERY,,4,,,,
194,194,LOW_BATTERY,,1,,,,
194,194,LOW_BATTERY,,3,,,,
194,194,LOW_BATTERY,,4,,,,
195,195,LOW_BATTERY,,1,,,,
195,195,LOW_BATTERY,,3,,,,
195,195,LOW_BATTERY,,4,,,,
196,196,LOW_BATTERY,,1,,,,
196,196,LOW_BATTERY,,3,,,,
196,196,LOW_BATTERY,,4,,,,
197,197,LOW_BATTERY,,1,,,,
197,197,LOW_BATTERY,,3,,,,
197,197,LOW_BATTERY,,4,,,,
198,198,LOW_BATTERY,,1,,,,
198,198,LOW_BATTERY,,3,,,,
198,198,LOW_BATTERY,,4,,,,
199,199,LOW_BATTERY,,1,,,,
199,199,LOW_BATTERY,,3,,,,
199,199,LOW_BATTERY,,4,,,,
200,200,LOW_BATTERY,,1,,,,
200,200,LOW_BATTERY,,3,,,,
200,200,LOW_BATTERY,,4,,,,
201,201,LOW_BATTERY,,1,,,,
201,201,LOW_BATTERY,,3,,,,
201,201,LOW_BATTERY,,4,,,,
202,202,LOW_BATTERY,,1,,,,
202,202,LOW_BATTERY,,3,,,,
202,202,LOW_BATTERY,,4,,,,
203,203,LOW_BATTERY,,1,,,,
203,203,LOW_BATTERY,,3,,,,
203,203,LOW_BATTERY,,4,,,,
204,204,LOW_BATTERY,,1,,,,
204,204,LOW_BATTERY,,3,,,,
204,204,LOW_BATTERY,,4,,,,
205,205,LOW_BATTERY,,1,,,,
205,205,LOW_BATTERY,,3,,,,
205,205,LOW_BATTERY,,4,,,,
206,206,LOW_BATTERY,,1,,,,
