timestamp,sender,receiver,message_type,content
33,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
34,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
35,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
36,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
37,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
38,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
39,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
40,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
41,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
42,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
43,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
44,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
45,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
46,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
47,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
48,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
49,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
50,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
51,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
52,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
53,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
54,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
55,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
56,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
57,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
58,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
59,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
60,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
61,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
62,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
63,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
64,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
65,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
66,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
67,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
68,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
69,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
70,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
71,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
72,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
73,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
74,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
75,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
76,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
77,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
78,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
79,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
80,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
81,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
82,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
83,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
84,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
85,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
86,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
87,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
88,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
89,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
90,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
91,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
92,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
93,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
94,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
95,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
96,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
97,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
98,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
99,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
100,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
101,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
102,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
103,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
104,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
105,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
106,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
107,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
108,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
109,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
110,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
111,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
112,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
113,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
114,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
115,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
116,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
117,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
119,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
120,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
121,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
122,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
123,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
124,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
125,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
126,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
127,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
128,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
129,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
130,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
131,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
132,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
133,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
134,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
135,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
136,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
137,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
138,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
139,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
140,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
141,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
142,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
143,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
144,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
145,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
146,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
147,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
148,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
149,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
150,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
151,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
152,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
153,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
154,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
155,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
156,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
157,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
158,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
159,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
160,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
161,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
162,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
163,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
164,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
165,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
166,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
167,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
168,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
169,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
170,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
171,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
172,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
173,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
174,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
175,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
176,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
177,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
178,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
179,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
180,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
181,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
182,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
183,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
184,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
185,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
186,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
187,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
188,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
189,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
190,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
191,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
192,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
193,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
194,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
195,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
196,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
197,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
198,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
199,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
200,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
201,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
202,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
203,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
204,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
205,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
206,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
207,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
208,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
209,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
210,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
211,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
212,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
213,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
214,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
215,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
216,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
217,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
218,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
219,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
220,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
221,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
222,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
223,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
224,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
225,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
226,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
227,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
228,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
229,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
230,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
231,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
232,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
233,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
234,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
235,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
236,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
237,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
238,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
239,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
240,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
241,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
242,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
243,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
244,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
245,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
246,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
247,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
248,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
249,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
250,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
251,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
252,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
253,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
254,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
255,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
256,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
257,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
258,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
259,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
260,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
261,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
262,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
263,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
264,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
265,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
266,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
267,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
268,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
269,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
270,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
271,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
272,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
273,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
274,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
275,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
276,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
277,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
278,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
279,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
280,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
281,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
282,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
283,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
284,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
285,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
286,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
287,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
288,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
289,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
290,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
291,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
292,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
293,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
294,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
295,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
296,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
297,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
298,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
299,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
300,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
301,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
302,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
303,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
304,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
305,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
306,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
307,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
308,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
309,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
310,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
311,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
312,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
313,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
314,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
315,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
316,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
317,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
318,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
319,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
320,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
321,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
322,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
323,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
324,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
325,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
326,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
327,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
328,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
329,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
330,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
331,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
332,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
333,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
334,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
335,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
336,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
337,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
338,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
339,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
340,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
341,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
342,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
343,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
344,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
345,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
346,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
347,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
348,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
349,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
350,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
351,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
352,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
353,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
354,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
355,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
356,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
357,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
358,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
359,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
360,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
361,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
362,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
363,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
364,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
365,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
366,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
367,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
368,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
369,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
370,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
371,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
372,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
373,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
374,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
375,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
376,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
377,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
378,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
379,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
380,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
381,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
382,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
383,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
384,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
385,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
386,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
387,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
388,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
389,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
390,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
391,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
392,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
393,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
394,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
395,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
396,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
397,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
398,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
399,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
400,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
401,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
402,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
403,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
404,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
405,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
406,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
