timestamp,sender,receiver,message_type,content
403,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
404,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
405,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
406,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
407,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
408,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
409,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
410,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
411,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
412,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
413,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
414,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
415,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
416,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
417,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
418,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
419,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
420,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
421,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
422,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
423,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
424,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
425,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
426,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
427,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
428,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
429,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
430,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
431,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
432,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
433,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
434,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
435,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
436,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
437,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
438,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
439,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
440,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
441,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
442,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
443,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
444,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
445,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
446,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
447,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
448,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
449,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
450,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
451,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
452,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
453,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
454,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
455,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
456,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
457,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
458,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
459,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
460,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
461,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
462,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
463,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
464,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
465,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
466,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
467,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
468,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
469,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
470,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
471,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
472,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
473,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
474,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
475,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
476,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
477,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
478,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
479,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
480,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
481,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
482,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
483,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
484,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
485,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
486,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
487,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
488,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
489,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
490,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
491,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
492,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
493,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
494,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
495,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
496,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
497,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
498,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
499,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.8%
